seed,boundary,method,N,L,M,rc,repetition,time_ns,neighbor_pairs,distance_evaluations
7999164954306247711,periodic,cim,500,20,12,1,93,261666,2015,7614
7999164954306247711,periodic,cim,500,20,13,1,93,268125,2015,6462
23218010115013423,periodic,brute_force,500,20,1,1,94,2113542,2020,124750
23218010115013423,periodic,cim,500,20,2,1,94,1999334,2020,124750
23218010115013423,periodic,cim,500,20,3,1,94,2038208,2020,124750
23218010115013423,periodic,cim,500,20,4,1,94,1188542,2020,70115
23218010115013423,periodic,cim,500,20,5,1,94,810833,2020,44853
23218010115013423,periodic,cim,500,20,6,1,94,604500,2020,31175
23218010115013423,periodic,cim,500,20,7,1,94,487708,2020,22843
23218010115013423,periodic,cim,500,20,8,1,94,412792,2020,17401
23218010115013423,periodic,cim,500,20,9,1,94,357209,2020,13729
23218010115013423,periodic,cim,500,20,10,1,94,312500,2020,11076
23218010115013423,periodic,cim,500,20,11,1,94,292375,2020,9148
23218010115013423,periodic,cim,500,20,12,1,94,273958,2020,7672
23218010115013423,periodic,cim,500,20,13,1,94,235250,2020,6465
15178110590270486550,periodic,brute_force,500,20,1,1,95,2084417,2026,124750
15178110590270486550,periodic,cim,500,20,2,1,95,2072750,2026,124750
15178110590270486550,periodic,cim,500,20,3,1,95,1990125,2026,124750
15178110590270486550,periodic,cim,500,20,4,1,95,1196000,2026,70314
15178110590270486550,periodic,cim,500,20,5,1,95,880792,2026,45032
15178110590270486550,periodic,cim,500,20,6,1,95,636542,2026,31256
15178110590270486550,periodic,cim,500,20,7,1,95,484250,2026,22961
15178110590270486550,periodic,cim,500,20,8,1,95,401458,2026,17525
15178110590270486550,periodic,cim,500,20,9,1,95,399333,2026,13805
15178110590270486550,periodic,cim,500,20,10,1,95,299041,2026,11173
15178110590270486550,periodic,cim,500,20,11,1,95,277833,2026,9212
15178110590270486550,periodic,cim,500,20,12,1,95,254375,2026,7704
15178110590270486550,periodic,cim,500,20,13,1,95,236250,2026,6510
18170094898040335982,periodic,brute_force,500,20,1,1,96,2186209,2014,124750
18170094898040335982,periodic,cim,500,20,2,1,96,2033834,2014,124750
18170094898040335982,periodic,cim,500,20,3,1,96,2000209,2014,124750
18170094898040335982,periodic,cim,500,20,4,1,96,1178458,2014,70115
18170094898040335982,periodic,cim,500,20,5,1,96,857792,2014,44805
18170094898040335982,periodic,cim,500,20,6,1,96,601917,2014,31122
18170094898040335982,periodic,cim,500,20,7,1,96,477250,2014,22758
18170094898040335982,periodic,cim,500,20,8,1,96,405208,2014,17393
18170094898040335982,periodic,cim,500,20,9,1,96,358917,2014,13714
18170094898040335982,periodic,cim,500,20,10,1,96,311666,2014,11046
18170094898040335982,periodic,cim,500,20,11,1,96,292708,2014,9103
18170094898040335982,periodic,cim,500,20,12,1,96,275000,2014,7635
18170094898040335982,periodic,cim,500,20,13,1,96,243792,2014,6452
15045976672429159122,periodic,brute_force,500,20,1,1,97,2075625,2023,124750
15045976672429159122,periodic,cim,500,20,2,1,97,2056791,2023,124750
15045976672429159122,periodic,cim,500,20,3,1,97,2027125,2023,124750
15045976672429159122,periodic,cim,500,20,4,1,97,1287750,2023,70088
15045976672429159122,periodic,cim,500,20,5,1,97,857750,2023,44823
15045976672429159122,periodic,cim,500,20,6,1,97,652875,2023,31012
15045976672429159122,periodic,cim,500,20,7,1,97,494625,2023,22785
15045976672429159122,periodic,cim,500,20,8,1,97,409875,2023,17387
15045976672429159122,periodic,cim,500,20,9,1,97,368041,2023,13667
15045976672429159122,periodic,cim,500,20,10,1,97,335750,2023,11080
15045976672429159122,periodic,cim,500,20,11,1,97,269791,2023,9101
15045976672429159122,periodic,cim,500,20,12,1,97,254208,2023,7602
15045976672429159122,periodic,cim,500,20,13,1,97,241375,2023,6441
13432387071004342670,periodic,brute_force,500,20,1,1,98,2138292,2033,124750
13432387071004342670,periodic,cim,500,20,2,1,98,2159208,2033,124750
13432387071004342670,periodic,cim,500,20,3,1,98,2029084,2033,124750
13432387071004342670,periodic,cim,500,20,4,1,98,1191792,2033,70123
13432387071004342670,periodic,cim,500,20,5,1,98,843500,2033,44888
13432387071004342670,periodic,cim,500,20,6,1,98,614750,2033,31151
13432387071004342670,periodic,cim,500,20,7,1,98,507459,2033,22840
13432387071004342670,periodic,cim,500,20,8,1,98,424583,2033,17442
13432387071004342670,periodic,cim,500,20,9,1,98,338083,2033,13755
13432387071004342670,periodic,cim,500,20,10,1,98,300417,2033,11134
13432387071004342670,periodic,cim,500,20,11,1,98,279416,2033,9155
13432387071004342670,periodic,cim,500,20,12,1,98,251209,2033,7639
13432387071004342670,periodic,cim,500,20,13,1,98,244084,2033,6497
8475489998817033317,periodic,brute_force,500,20,1,1,99,2194625,2006,124750
8475489998817033317,periodic,cim,500,20,2,1,99,2032708,2006,124750
8475489998817033317,periodic,cim,500,20,3,1,99,1999875,2006,124750
8475489998817033317,periodic,cim,500,20,4,1,99,1184791,2006,70032
8475489998817033317,periodic,cim,500,20,5,1,99,824916,2006,44749
8475489998817033317,periodic,cim,500,20,6,1,99,625250,2006,30987
8475489998817033317,periodic,cim,500,20,7,1,99,485542,2006,22727
8475489998817033317,periodic,cim,500,20,8,1,99,402000,2006,17409
8475489998817033317,periodic,cim,500,20,9,1,99,361250,2006,13648
8475489998817033317,periodic,cim,500,20,10,1,99,301500,2006,10987
8475489998817033317,periodic,cim,500,20,11,1,99,273375,2006,9061
8475489998817033317,periodic,cim,500,20,12,1,99,255042,2006,7627
8475489998817033317,periodic,cim,500,20,13,1,99,236083,2006,6473
13547983664952875686,periodic,brute_force,500,20,1,1,100,2088792,2006,124750
13547983664952875686,periodic,cim,500,20,2,1,100,1979375,2006,124750
13547983664952875686,periodic,cim,500,20,3,1,100,2053958,2006,124750
13547983664952875686,periodic,cim,500,20,4,1,100,1198917,2006,70070
13547983664952875686,periodic,cim,500,20,5,1,100,802041,2006,44812
13547983664952875686,periodic,cim,500,20,6,1,100,600708,2006,31059
13547983664952875686,periodic,cim,500,20,7,1,100,490625,2006,22725
13547983664952875686,periodic,cim,500,20,8,1,100,522125,2006,17394
13547983664952875686,periodic,cim,500,20,9,1,100,356042,2006,13675
13547983664952875686,periodic,cim,500,20,10,1,100,307333,2006,11069
13547983664952875686,periodic,cim,500,20,11,1,100,293333,2006,9068
13547983664952875686,periodic,cim,500,20,12,1,100,253541,2006,7621
13547983664952875686,periodic,cim,500,20,13,1,100,233542,2006,6466
15383934621101539341,periodic,brute_force,1050,20,1,1,1,9398542,9120,550725
15383934621101539341,periodic,cim,1050,20,2,1,1,9050750,9120,550725
15383934621101539341,periodic,cim,1050,20,3,1,1,9008333,9120,550725
15383934621101539341,periodic,cim,1050,20,4,1,1,5225208,9120,309529
15383934621101539341,periodic,cim,1050,20,5,1,1,3583250,9120,197929
15383934621101539341,periodic,cim,1050,20,6,1,1,2710583,9120,137315
15383934621101539341,periodic,cim,1050,20,7,1,1,2057250,9120,100740
15383934621101539341,periodic,cim,1050,20,8,1,1,1749250,9120,77027
15383934621101539341,periodic,cim,1050,20,9,1,1,1504375,9120,60736
15383934621101539341,periodic,cim,1050,20,10,1,1,1354709,9120,49176
15383934621101539341,periodic,cim,1050,20,11,1,1,1111333,9120,40537
15383934621101539341,periodic,cim,1050,20,12,1,1,1052667,9120,33952
15383934621101539341,periodic,cim,1050,20,13,1,1,1011875,9120,28881
8852854945244174207,periodic,brute_force,1050,20,1,1,2,9294917,9168,550725
8852854945244174207,periodic,cim,1050,20,2,1,2,9140375,9168,550725
8852854945244174207,periodic,cim,1050,20,3,1,2,9039167,9168,550725
8852854945244174207,periodic,cim,1050,20,4,1,2,5282667,9168,309548
8852854945244174207,periodic,cim,1050,20,5,1,2,3531292,9168,198007
8852854945244174207,periodic,cim,1050,20,6,1,2,2778167,9168,137315
8852854945244174207,periodic,cim,1050,20,7,1,2,2089541,9168,100810
8852854945244174207,periodic,cim,1050,20,8,1,2,1782792,9168,77041
8852854945244174207,periodic,cim,1050,20,9,1,2,1443500,9168,60783
8852854945244174207,periodic,cim,1050,20,10,1,2,1299375,9168,49126
8852854945244174207,periodic,cim,1050,20,11,1,2,1146083,9168,40539
8852854945244174207,periodic,cim,1050,20,12,1,2,1037958,9168,33983
8852854945244174207,periodic,cim,1050,20,13,1,2,966125,9168,28883
16079925995340514346,periodic,brute_force,1050,20,1,1,3,9164333,9114,550725
16079925995340514346,periodic,cim,1050,20,2,1,3,9176875,9114,550725
16079925995340514346,periodic,cim,1050,20,3,1,3,9167125,9114,550725
16079925995340514346,periodic,cim,1050,20,4,1,3,5251833,9114,309564
16079925995340514346,periodic,cim,1050,20,5,1,3,3497292,9114,197933
16079925995340514346,periodic,cim,1050,20,6,1,3,2777709,9114,137335
16079925995340514346,periodic,cim,1050,20,7,1,3,2074625,9114,100748
16079925995340514346,periodic,cim,1050,20,8,1,3,1703625,9114,77021
16079925995340514346,periodic,cim,1050,20,9,1,3,1441000,9114,60762
16079925995340514346,periodic,cim,1050,20,10,1,3,1375583,9114,49131
16079925995340514346,periodic,cim,1050,20,11,1,3,1136333,9114,40514
16079925995340514346,periodic,cim,1050,20,12,1,3,1024916,9114,33956
16079925995340514346,periodic,cim,1050,20,13,1,3,969792,9114,28861
17176447446331672875,periodic,brute_force,1050,20,1,1,4,9431958,9126,550725
17176447446331672875,periodic,cim,1050,20,2,1,4,8858250,9126,550725
17176447446331672875,periodic,cim,1050,20,3,1,4,8890500,9126,550725
17176447446331672875,periodic,cim,1050,20,4,1,4,5235333,9126,309562
17176447446331672875,periodic,cim,1050,20,5,1,4,3557292,9126,197989
17176447446331672875,periodic,cim,1050,20,6,1,4,2621542,9126,137314
17176447446331672875,periodic,cim,1050,20,7,1,4,2127875,9126,100753
17176447446331672875,periodic,cim,1050,20,8,1,4,1706667,9126,77034
17176447446331672875,periodic,cim,1050,20,9,1,4,1411416,9126,60779
17176447446331672875,periodic,cim,1050,20,10,1,4,1229750,9126,49138
17176447446331672875,periodic,cim,1050,20,11,1,4,1143667,9126,40547
17176447446331672875,periodic,cim,1050,20,12,1,4,1066666,9126,33948
17176447446331672875,periodic,cim,1050,20,13,1,4,954208,9126,28867
13505740847716657584,periodic,brute_force,1050,20,1,1,5,9521208,9115,550725
13505740847716657584,periodic,cim,1050,20,2,1,5,8886042,9115,550725
13505740847716657584,periodic,cim,1050,20,3,1,5,8902583,9115,550725
13505740847716657584,periodic,cim,1050,20,4,1,5,5192834,9115,309585
13505740847716657584,periodic,cim,1050,20,5,1,5,3669083,9115,197947
13505740847716657584,periodic,cim,1050,20,6,1,5,2639834,9115,137334
13505740847716657584,periodic,cim,1050,20,7,1,5,2090958,9115,100760
13505740847716657584,periodic,cim,1050,20,8,1,5,1850042,9115,77077
13505740847716657584,periodic,cim,1050,20,9,1,5,1424084,9115,60774
13505740847716657584,periodic,cim,1050,20,10,1,5,1256333,9115,49150
13505740847716657584,periodic,cim,1050,20,11,1,5,1130500,9115,40516
13505740847716657584,periodic,cim,1050,20,12,1,5,1036583,9115,33965
13505740847716657584,periodic,cim,1050,20,13,1,5,974709,9115,28850
13717307472350176358,periodic,brute_force,1050,20,1,1,6,9341250,9145,550725
13717307472350176358,periodic,cim,1050,20,2,1,6,9100542,9145,550725
13717307472350176358,periodic,cim,1050,20,3,1,6,9049209,9145,550725
13717307472350176358,periodic,cim,1050,20,4,1,6,5276291,9145,309668
13717307472350176358,periodic,cim,1050,20,5,1,6,3519458,9145,198068
13717307472350176358,periodic,cim,1050,20,6,1,6,2642625,9145,137358
13717307472350176358,periodic,cim,1050,20,7,1,6,2114417,9145,100783
13717307472350176358,periodic,cim,1050,20,8,1,6,1682542,9145,77086
13717307472350176358,periodic,cim,1050,20,9,1,6,1416083,9145,60766
13717307472350176358,periodic,cim,1050,20,10,1,6,1260875,9145,49166
13717307472350176358,periodic,cim,1050,20,11,1,6,1137750,9145,40553
13717307472350176358,periodic,cim,1050,20,12,1,6,1094625,9145,33990
13717307472350176358,periodic,cim,1050,20,13,1,6,988292,9145,28912
5103490642012277062,periodic,brute_force,1050,20,1,1,7,9396042,9145,550725
5103490642012277062,periodic,cim,1050,20,2,1,7,8894542,9145,550725
5103490642012277062,periodic,cim,1050,20,3,1,7,8976042,9145,550725
5103490642012277062,periodic,cim,1050,20,4,1,7,5244834,9145,309660
5103490642012277062,periodic,cim,1050,20,5,1,7,3616458,9145,197961
5103490642012277062,periodic,cim,1050,20,6,1,7,2657917,9145,137338
5103490642012277062,periodic,cim,1050,20,7,1,7,2073791,9145,100812
5103490642012277062,periodic,cim,1050,20,8,1,7,1691375,9145,77075
5103490642012277062,periodic,cim,1050,20,9,1,7,1430208,9145,60819
5103490642012277062,periodic,cim,1050,20,10,1,7,1252792,9145,49167
5103490642012277062,periodic,cim,1050,20,11,1,7,1160625,9145,40549
5103490642012277062,periodic,cim,1050,20,12,1,7,1082042,9145,33961
5103490642012277062,periodic,cim,1050,20,13,1,7,976959,9145,28863
5486161615575227744,periodic,brute_force,1050,20,1,1,8,9416083,9126,550725
5486161615575227744,periodic,cim,1050,20,2,1,8,8950750,9126,550725
5486161615575227744,periodic,cim,1050,20,3,1,8,8915334,9126,550725
5486161615575227744,periodic,cim,1050,20,4,1,8,5223250,9126,309556
5486161615575227744,periodic,cim,1050,20,5,1,8,3622292,9126,197950
5486161615575227744,periodic,cim,1050,20,6,1,8,2661250,9126,137300
5486161615575227744,periodic,cim,1050,20,7,1,8,2085875,9126,100720
5486161615575227744,periodic,cim,1050,20,8,1,8,1732875,9126,77021
5486161615575227744,periodic,cim,1050,20,9,1,8,1446208,9126,60778
5486161615575227744,periodic,cim,1050,20,10,1,8,1252208,9126,49129
5486161615575227744,periodic,cim,1050,20,11,1,8,1139666,9126,40532
5486161615575227744,periodic,cim,1050,20,12,1,8,1054417,9126,33966
5486161615575227744,periodic,cim,1050,20,13,1,8,973750,9126,28877
11499712776270428043,periodic,brute_force,1050,20,1,1,9,9221666,9165,550725
11499712776270428043,periodic,cim,1050,20,2,1,9,9049292,9165,550725
11499712776270428043,periodic,cim,1050,20,3,1,9,9101084,9165,550725
11499712776270428043,periodic,cim,1050,20,4,1,9,5439208,9165,309682
11499712776270428043,periodic,cim,1050,20,5,1,9,3696417,9165,198021
11499712776270428043,periodic,cim,1050,20,6,1,9,2743750,9165,137366
11499712776270428043,periodic,cim,1050,20,7,1,9,2107666,9165,100808
11499712776270428043,periodic,cim,1050,20,8,1,9,1681667,9165,77079
11499712776270428043,periodic,cim,1050,20,9,1,9,1425792,9165,60772
11499712776270428043,periodic,cim,1050,20,10,1,9,1272458,9165,49196
11499712776270428043,periodic,cim,1050,20,11,1,9,1229209,9165,40537
11499712776270428043,periodic,cim,1050,20,12,1,9,1047083,9165,33993
11499712776270428043,periodic,cim,1050,20,13,1,9,981083,9165,28900
2499619672817436906,periodic,brute_force,1050,20,1,1,10,9222417,9178,550725
2499619672817436906,periodic,cim,1050,20,2,1,10,8875084,9178,550725
2499619672817436906,periodic,cim,1050,20,3,1,10,9078750,9178,550725
2499619672817436906,periodic,cim,1050,20,4,1,10,5310000,9178,309596
2499619672817436906,periodic,cim,1050,20,5,1,10,3552708,9178,197911
2499619672817436906,periodic,cim,1050,20,6,1,10,2713500,9178,137307
2499619672817436906,periodic,cim,1050,20,7,1,10,2072417,9178,100770
2499619672817436906,periodic,cim,1050,20,8,1,10,1795833,9178,77050
2499619672817436906,periodic,cim,1050,20,9,1,10,1428125,9178,60779
2499619672817436906,periodic,cim,1050,20,10,1,10,1253209,9178,49119
2499619672817436906,periodic,cim,1050,20,11,1,10,1141709,9178,40550
2499619672817436906,periodic,cim,1050,20,12,1,10,1079500,9178,33981
2499619672817436906,periodic,cim,1050,20,13,1,10,1020167,9178,28899
1921610414541845907,periodic,brute_force,1050,20,1,1,11,9222583,9119,550725
1921610414541845907,periodic,cim,1050,20,2,1,11,8818250,9119,550725
1921610414541845907,periodic,cim,1050,20,3,1,11,8936542,9119,550725
1921610414541845907,periodic,cim,1050,20,4,1,11,5315791,9119,309630
1921610414541845907,periodic,cim,1050,20,5,1,11,3534791,9119,197934
1921610414541845907,periodic,cim,1050,20,6,1,11,2682416,9119,137386
1921610414541845907,periodic,cim,1050,20,7,1,11,2201709,9119,100761
1921610414541845907,periodic,cim,1050,20,8,1,11,1696000,9119,77072
1921610414541845907,periodic,cim,1050,20,9,1,11,1446709,9119,60785
1921610414541845907,periodic,cim,1050,20,10,1,11,1244416,9119,49164
1921610414541845907,periodic,cim,1050,20,11,1,11,1238542,9119,40545
1921610414541845907,periodic,cim,1050,20,12,1,11,1071917,9119,34012
1921610414541845907,periodic,cim,1050,20,13,1,11,965208,9119,28884
7345542546353834142,periodic,brute_force,1050,20,1,1,12,9355042,9134,550725
7345542546353834142,periodic,cim,1050,20,2,1,12,8934375,9134,550725
7345542546353834142,periodic,cim,1050,20,3,1,12,8877292,9134,550725
7345542546353834142,periodic,cim,1050,20,4,1,12,5196500,9134,309564
7345542546353834142,periodic,cim,1050,20,5,1,12,3479542,9134,197988
7345542546353834142,periodic,cim,1050,20,6,1,12,2634875,9134,137381
7345542546353834142,periodic,cim,1050,20,7,1,12,2049625,9134,100842
7345542546353834142,periodic,cim,1050,20,8,1,12,1656750,9134,77078
7345542546353834142,periodic,cim,1050,20,9,1,12,1422375,9134,60810
7345542546353834142,periodic,cim,1050,20,10,1,12,1290750,9134,49199
7345542546353834142,periodic,cim,1050,20,11,1,12,1120750,9134,40540
7345542546353834142,periodic,cim,1050,20,12,1,12,1031958,9134,34016
7345542546353834142,periodic,cim,1050,20,13,1,12,1007959,9134,28898
15903597139602309224,periodic,brute_force,1050,20,1,1,13,9301292,9109,550725
15903597139602309224,periodic,cim,1050,20,2,1,13,8775875,9109,550725
15903597139602309224,periodic,cim,1050,20,3,1,13,9013833,9109,550725
15903597139602309224,periodic,cim,1050,20,4,1,13,5327750,9109,309574
15903597139602309224,periodic,cim,1050,20,5,1,13,3532500,9109,197977
15903597139602309224,periodic,cim,1050,20,6,1,13,2623750,9109,137338
15903597139602309224,periodic,cim,1050,20,7,1,13,2118916,9109,100751
15903597139602309224,periodic,cim,1050,20,8,1,13,1760667,9109,77022
15903597139602309224,periodic,cim,1050,20,9,1,13,1435458,9109,60761
15903597139602309224,periodic,cim,1050,20,10,1,13,1263167,9109,49152
15903597139602309224,periodic,cim,1050,20,11,1,13,1141333,9109,40514
15903597139602309224,periodic,cim,1050,20,12,1,13,1093417,9109,33954
15903597139602309224,periodic,cim,1050,20,13,1,13,986708,9109,28860
7255388836753538371,periodic,brute_force,1050,20,1,1,14,9267833,9151,550725
7255388836753538371,periodic,cim,1050,20,2,1,14,9100500,9151,550725
7255388836753538371,periodic,cim,1050,20,3,1,14,9140292,9151,550725
7255388836753538371,periodic,cim,1050,20,4,1,14,5245583,9151,309526
7255388836753538371,periodic,cim,1050,20,5,1,14,3747250,9151,197948
7255388836753538371,periodic,cim,1050,20,6,1,14,2610542,9151,137302
7255388836753538371,periodic,cim,1050,20,7,1,14,2095875,9151,100762
7255388836753538371,periodic,cim,1050,20,8,1,14,1765459,9151,77032
7255388836753538371,periodic,cim,1050,20,9,1,14,1407250,9151,60755
7255388836753538371,periodic,cim,1050,20,10,1,14,1462667,9151,49133
7255388836753538371,periodic,cim,1050,20,11,1,14,1364416,9151,40511
7255388836753538371,periodic,cim,1050,20,12,1,14,1051750,9151,34000
7255388836753538371,periodic,cim,1050,20,13,1,14,956792,9151,28875
16561123417504185919,periodic,brute_force,1050,20,1,1,15,9522166,9125,550725
16561123417504185919,periodic,cim,1050,20,2,1,15,9093292,9125,550725
16561123417504185919,periodic,cim,1050,20,3,1,15,9052834,9125,550725
16561123417504185919,periodic,cim,1050,20,4,1,15,5295916,9125,309609
16561123417504185919,periodic,cim,1050,20,5,1,15,3646667,9125,197980
16561123417504185919,periodic,cim,1050,20,6,1,15,2693833,9125,137339
16561123417504185919,periodic,cim,1050,20,7,1,15,2248875,9125,100783
16561123417504185919,periodic,cim,1050,20,8,1,15,1716917,9125,77055
16561123417504185919,periodic,cim,1050,20,9,1,15,1442291,9125,60814
16561123417504185919,periodic,cim,1050,20,10,1,15,1281459,9125,49186
16561123417504185919,periodic,cim,1050,20,11,1,15,1219250,9125,40583
16561123417504185919,periodic,cim,1050,20,12,1,15,1095291,9125,34006
16561123417504185919,periodic,cim,1050,20,13,1,15,959250,9125,28928
15951571273402034647,periodic,brute_force,1050,20,1,1,16,9572333,9118,550725
15951571273402034647,periodic,cim,1050,20,2,1,16,9144084,9118,550725
15951571273402034647,periodic,cim,1050,20,3,1,16,8855959,9118,550725
15951571273402034647,periodic,cim,1050,20,4,1,16,5264125,9118,309624
15951571273402034647,periodic,cim,1050,20,5,1,16,3606875,9118,198043
15951571273402034647,periodic,cim,1050,20,6,1,16,2628166,9118,137369
15951571273402034647,periodic,cim,1050,20,7,1,16,2186959,9118,100791
15951571273402034647,periodic,cim,1050,20,8,1,16,1689167,9118,77072
15951571273402034647,periodic,cim,1050,20,9,1,16,1526958,9118,60791
15951571273402034647,periodic,cim,1050,20,10,1,16,1291875,9118,49150
15951571273402034647,periodic,cim,1050,20,11,1,16,1142583,9118,40513
15951571273402034647,periodic,cim,1050,20,12,1,16,1041250,9118,34016
15951571273402034647,periodic,cim,1050,20,13,1,16,970542,9118,28875
5879890194129473716,periodic,brute_force,1050,20,1,1,17,9482250,9133,550725
5879890194129473716,periodic,cim,1050,20,2,1,17,9015334,9133,550725
5879890194129473716,periodic,cim,1050,20,3,1,17,9034333,9133,550725
5879890194129473716,periodic,cim,1050,20,4,1,17,5176667,9133,309586
5879890194129473716,periodic,cim,1050,20,5,1,17,3546292,9133,197996
5879890194129473716,periodic,cim,1050,20,6,1,17,2703708,9133,137357
5879890194129473716,periodic,cim,1050,20,7,1,17,2164042,9133,100775
5879890194129473716,periodic,cim,1050,20,8,1,17,1677959,9133,77057
5879890194129473716,periodic,cim,1050,20,9,1,17,1417667,9133,60763
5879890194129473716,periodic,cim,1050,20,10,1,17,1236500,9133,49124
5879890194129473716,periodic,cim,1050,20,11,1,17,1133375,9133,40525
5879890194129473716,periodic,cim,1050,20,12,1,17,1033875,9133,33983
5879890194129473716,periodic,cim,1050,20,13,1,17,1023500,9133,28886
6093940324628665128,periodic,brute_force,1050,20,1,1,18,9328625,9100,550725
6093940324628665128,periodic,cim,1050,20,2,1,18,9036125,9100,550725
6093940324628665128,periodic,cim,1050,20,3,1,18,9257083,9100,550725
6093940324628665128,periodic,cim,1050,20,4,1,18,5360375,9100,309635
6093940324628665128,periodic,cim,1050,20,5,1,18,3692459,9100,198051
6093940324628665128,periodic,cim,1050,20,6,1,18,2633750,9100,137353
6093940324628665128,periodic,cim,1050,20,7,1,18,2110959,9100,100810
6093940324628665128,periodic,cim,1050,20,8,1,18,1699417,9100,77062
6093940324628665128,periodic,cim,1050,20,9,1,18,1414042,9100,60807
6093940324628665128,periodic,cim,1050,20,10,1,18,1252041,9100,49154
6093940324628665128,periodic,cim,1050,20,11,1,18,1147834,9100,40546
6093940324628665128,periodic,cim,1050,20,12,1,18,1049750,9100,33984
6093940324628665128,periodic,cim,1050,20,13,1,18,979917,9100,28876
11115944728755386951,periodic,brute_force,1050,20,1,1,19,9284459,9149,550725
11115944728755386951,periodic,cim,1050,20,2,1,19,9151459,9149,550725
11115944728755386951,periodic,cim,1050,20,3,1,19,9113334,9149,550725
11115944728755386951,periodic,cim,1050,20,4,1,19,5267833,9149,309579
11115944728755386951,periodic,cim,1050,20,5,1,19,3599000,9149,197953
11115944728755386951,periodic,cim,1050,20,6,1,19,2729458,9149,137380
11115944728755386951,periodic,cim,1050,20,7,1,19,2087750,9149,100841
11115944728755386951,periodic,cim,1050,20,8,1,19,1692792,9149,77059
11115944728755386951,periodic,cim,1050,20,9,1,19,1448292,9149,60771
11115944728755386951,periodic,cim,1050,20,10,1,19,1271500,9149,49129
11115944728755386951,periodic,cim,1050,20,11,1,19,1314958,9149,40550
11115944728755386951,periodic,cim,1050,20,12,1,19,1090208,9149,33991
11115944728755386951,periodic,cim,1050,20,13,1,19,967458,9149,28880
14756910762417343447,periodic,brute_force,1050,20,1,1,20,9536834,9123,550725
14756910762417343447,periodic,cim,1050,20,2,1,20,9031125,9123,550725
14756910762417343447,periodic,cim,1050,20,3,1,20,9110500,9123,550725
14756910762417343447,periodic,cim,1050,20,4,1,20,5347583,9123,309547
14756910762417343447,periodic,cim,1050,20,5,1,20,3613416,9123,197956
14756910762417343447,periodic,cim,1050,20,6,1,20,2651041,9123,137286
14756910762417343447,periodic,cim,1050,20,7,1,20,2148375,9123,100765
14756910762417343447,periodic,cim,1050,20,8,1,20,1725666,9123,77065
14756910762417343447,periodic,cim,1050,20,9,1,20,1447458,9123,60775
14756910762417343447,periodic,cim,1050,20,10,1,20,1293667,9123,49111
14756910762417343447,periodic,cim,1050,20,11,1,20,1151583,9123,40540
14756910762417343447,periodic,cim,1050,20,12,1,20,1043541,9123,33961
14756910762417343447,periodic,cim,1050,20,13,1,20,1040500,9123,28913
8800242670084089430,periodic,brute_force,1050,20,1,1,21,9321042,9083,550725
8800242670084089430,periodic,cim,1050,20,2,1,21,9184083,9083,550725
8800242670084089430,periodic,cim,1050,20,3,1,21,9102667,9083,550725
8800242670084089430,periodic,cim,1050,20,4,1,21,5229458,9083,309558
8800242670084089430,periodic,cim,1050,20,5,1,21,3534542,9083,197951
8800242670084089430,periodic,cim,1050,20,6,1,21,2697291,9083,137322
8800242670084089430,periodic,cim,1050,20,7,1,21,2120209,9083,100769
8800242670084089430,periodic,cim,1050,20,8,1,21,1709333,9083,77041
8800242670084089430,periodic,cim,1050,20,9,1,21,1439875,9083,60758
8800242670084089430,periodic,cim,1050,20,10,1,21,1461208,9083,49113
8800242670084089430,periodic,cim,1050,20,11,1,21,1157417,9083,40509
8800242670084089430,periodic,cim,1050,20,12,1,21,1064083,9083,33954
8800242670084089430,periodic,cim,1050,20,13,1,21,1099292,9083,28862
11865153171632397155,periodic,brute_force,1050,20,1,1,22,9400500,9157,550725
11865153171632397155,periodic,cim,1050,20,2,1,22,9230250,9157,550725
11865153171632397155,periodic,cim,1050,20,3,1,22,9142625,9157,550725
11865153171632397155,periodic,cim,1050,20,4,1,22,5331292,9157,309542
11865153171632397155,periodic,cim,1050,20,5,1,22,3583916,9157,197924
11865153171632397155,periodic,cim,1050,20,6,1,22,2883333,9157,137302
11865153171632397155,periodic,cim,1050,20,7,1,22,2108000,9157,100755
11865153171632397155,periodic,cim,1050,20,8,1,22,1699583,9157,77062
11865153171632397155,periodic,cim,1050,20,9,1,22,1493458,9157,60743
11865153171632397155,periodic,cim,1050,20,10,1,22,1282583,9157,49123
11865153171632397155,periodic,cim,1050,20,11,1,22,1119000,9157,40518
11865153171632397155,periodic,cim,1050,20,12,1,22,1046209,9157,33988
11865153171632397155,periodic,cim,1050,20,13,1,22,1047000,9157,28874
18049280521820515122,periodic,brute_force,1050,20,1,1,23,9306375,9147,550725
18049280521820515122,periodic,cim,1050,20,2,1,23,9281208,9147,550725
18049280521820515122,periodic,cim,1050,20,3,1,23,8970042,9147,550725
18049280521820515122,periodic,cim,1050,20,4,1,23,5388584,9147,309611
18049280521820515122,periodic,cim,1050,20,5,1,23,3613750,9147,198035
18049280521820515122,periodic,cim,1050,20,6,1,23,2762625,9147,137368
18049280521820515122,periodic,cim,1050,20,7,1,23,2243875,9147,100783
18049280521820515122,periodic,cim,1050,20,8,1,23,1727750,9147,77054
18049280521820515122,periodic,cim,1050,20,9,1,23,1507000,9147,60778
18049280521820515122,periodic,cim,1050,20,10,1,23,1242709,9147,49119
18049280521820515122,periodic,cim,1050,20,11,1,23,1204917,9147,40536
18049280521820515122,periodic,cim,1050,20,12,1,23,1045875,9147,33960
